ekg,answer_valence,answer_arousal
504,,
505,,
507,,
507,,
508,,
508,,
507,,
505,,
505,,
505,,
505,,
505,,
504,,
503,,
504,,
505,,
505,,
506,,
507,,
506,,
506,,
506,,
508,,
508,,
509,,
508,,
509,,
510,,
510,,
510,,
510,,
510,,
509,,
509,,
508,,
508,,
509,,
509,,
511,,
511,,
512,,
512,,
513,,
513,,
514,,
513,,
515,,
515,,
514,,
513,,
512,,
513,,
512,,
511,,
510,,
510,,
511,,
511,,
511,,
512,,
512,,
513,,
513,,
512,,
513,,
513,,
513,,
513,,
512,,
512,,
512,,
512,,
512,,
513,,
513,,
513,,
513,,
513,,
514,,
515,,
514,,
514,,
513,,
514,,
513,,
512,,
513,,
513,,
514,,
515,,
515,,
515,,
516,,
518,,
519,,
520,,
520,,
520,,
520,,
519,,
519,,
519,,
518,,
518,,
516,,
515,,
513,,
512,,
512,,
512,,
512,,
511,,
511,,
510,,
509,,
508,,
508,,
507,,
507,,
505,,
505,,
504,,
502,,
503,,
503,,
502,,
501,,
499,,
499,,
498,,
497,,
496,,
495,,
494,,
492,,
490,,
489,,
489,,
488,,
487,,
487,,
486,,
484,,
484,,
483,,
482,,
481,,
481,,
480,,
480,,
480,,
479,,
478,,
477,,
477,,
478,,
478,,
478,,
478,,
477,,
477,,
477,,
476,,
475,,
474,,
473,,
473,,
473,,
473,,
473,,
473,,
474,,
475,,
476,,
476,,
476,,
477,,
479,,
479,,
480,,
480,,
480,,
480,,
480,,
480,,
480,,
481,,
483,,
483,,
484,,
484,,
484,,
485,,
486,,
487,,
487,,
488,,
489,,
491,,
490,,
491,,
491,,
490,,
490,,
491,,
492,,
493,,
493,,
493,,
493,,
493,,
494,,
494,,
493,,
494,,
494,,
494,,
494,,
494,,
494,,
493,,
493,,
494,,
493,,
494,,
494,,
494,,
495,,
495,,
495,,
494,,
494,,
494,,
495,,
495,,
496,,
496,,
496,,
497,,
497,,
498,,
499,,
500,,
500,,
500,,
500,,
499,,
499,,
498,,
497,,
496,,
495,,
493,,
493,,
492,,
491,,
490,,
490,,
489,,
489,,
489,,
490,,
491,,
491,,
491,,
490,,
489,,
489,,
488,,
488,,
488,,
488,,
488,,
487,,
487,,
487,,
487,,
487,,
487,,
487,,
488,,
489,,
489,,
491,,
493,,
495,,
497,,
499,,
502,,
504,,
506,,
507,,
508,,
509,,
510,,
512,,
514,,
516,,
518,,
519,,
519,,
517,,
516,,
516,,
515,,
515,,
514,,
514,,
515,,
518,,
521,,
525,,
528,,
531,,
534,,
538,,
543,,
548,,
553,,
558,,
562,,
564,,
565,,
567,,
568,,
568,,
567,,
566,,
565,,
564,,
564,,
564,,
564,,
563,,
560,,
558,,
556,,
552,,
548,,
544,,
539,,
534,,
529,,
525,,
521,,
517,,
513,,
509,,
505,,
500,,
495,,
491,,
487,,
482,,
479,,
475,,
470,,
465,,
461,,
458,,
455,,
452,,
449,,
446,,
443,,
441,,
440,,
436,,
434,,
431,,
428,,
426,,
425,,
425,,
425,,
425,,
424,,
424,,
424,,
425,,
424,,
424,,
424,,
424,,
425,,
425,,
425,,
425,,
425,,
426,,
426,,
427,,
427,,
428,,
428,,
429,,
430,,
431,,
431,,
431,,
431,,
432,,
432,,
433,,
433,,
434,,
434,,
434,,
434,,
434,,
434,,
435,,
434,,
434,,
434,,
434,,
435,,
434,,
434,,
434,,
435,,
435,,
435,,
433,,
430,,
427,,
422,,
418,,
414,,
410,,
407,,
404,,
401,,
401,,
401,,
405,,
408,,
412,,
417,,
424,,
434,,
447,,
461,,
477,,
494,,
512,,
531,,
548,,
565,,
582,,
600,,
621,,
640,,
662,,
688,,
715,,
744,,
776,,
804,,
827,,
844,,
854,,
851,,
836,,
804,,
757,,
702,,
644,,
590,,
543,,
502,,
465,,
435,,
411,,
389,,
371,,
356,,
343,,
332,,
322,,
313,,
308,,
305,,
304,,
304,,
303,,
302,,
302,,
304,,
307,,
309,,
314,,
321,,
329,,
338,,
347,,
358,,
368,,
377,,
387,,
398,,
407,,
415,,
422,,
428,,
434,,
439,,
442,,
444,,
447,,
448,,
449,,
451,,
452,,
453,,
455,,
456,,
457,,
458,,
458,,
459,,
460,,
461,,
462,,
463,,
463,,
465,,
466,,
467,,
468,,
469,,
471,,
472,,
472,,
472,,
473,,
474,,
476,,
476,,
477,,
478,,
480,,
479,,
480,,
480,,
480,,
481,,
481,,
482,,
483,,
483,,
484,,
485,,
487,,
487,,
488,,
490,,
491,,
491,,
492,,
492,,
494,,
495,,
496,,
496,,
496,,
497,,
496,,
496,,
496,,
496,,
497,,
497,,
498,,
499,,
500,,
503,,
504,,
504,,
506,,
505,,
505,,
505,,
504,,
505,,
505,,
505,,
505,,
507,,
507,,
508,,
508,,
509,,
510,,
510,,
511,,
512,,
513,,
514,,
514,,
513,,
514,,
514,,
515,,
516,,
516,,
517,,
518,,
519,,
519,,
520,,
520,,
519,,
520,,
520,,
520,,
520,,
519,,
519,,
520,,
521,,
522,,
521,,
521,,
521,,
520,,
520,,
521,,
521,,
521,,
522,,
521,,
523,,
523,,
523,,
524,,
525,,
525,,
526,,
526,,
526,,
526,,
526,,
526,,
525,,
525,,
525,,
525,,
525,,
525,,
525,,
526,,
526,,
527,,
527,,
528,,
529,,
529,,
529,,
530,,
531,,
531,,
531,,
530,,
530,,
530,,
530,,
530,,
531,,
531,,
531,,
531,,
533,,
534,,
534,,
535,,
536,,
536,,
537,,
538,,
538,,
539,,
538,,
538,,
537,,
537,,
537,,
537,,
537,,
536,,
536,,
535,,
534,,
532,,
532,,
531,,
531,,
531,,
531,,
531,,
530,,
530,,
529,,
528,,
527,,
525,,
524,,
523,,
522,,
520,,
519,,
518,,
516,,
516,,
514,,
513,,
512,,
510,,
509,,
508,,
506,,
506,,
505,,
505,,
506,,
506,,
506,,
506,,
505,,
504,,
504,,
503,,
502,,
501,,
501,,
500,,
501,,
502,,
502,,
503,,
504,,
504,,
503,,
503,,
502,,
501,,
501,,
501,,
502,,
501,,
502,,
502,,
503,,
504,,
504,,
504,,
504,,
505,,
506,,
507,,
507,,
508,,
508,,
510,,
511,,
511,,
512,,
512,,
513,,
514,,
514,,
515,,
514,,
515,,
516,,
516,,
517,,
517,,
518,,
518,,
519,,
520,,
521,,
522,,
523,,
523,,
524,,
524,,
524,,
524,,
525,,
526,,
526,,
527,,
527,,
526,,
527,,
526,,
526,,
526,,
526,,
527,,
527,,
527,,
527,,
528,,
527,,
528,,
529,,
528,,
528,,
529,,
529,,
530,,
531,,
531,,
531,,
531,,
531,,
530,,
530,,
530,,
529,,
528,,
528,,
527,,
527,,
527,,
527,,
526,,
526,,
526,,
525,,
525,,
525,,
526,,
527,,
527,,
527,,
527,,
526,,
527,,
526,,
526,,
526,,
527,,
528,,
527,,
527,,
527,,
527,,
527,,
526,,
526,,
526,,
526,,
527,,
526,,
526,,
526,,
525,,
525,,
524,,
524,,
523,,
523,,
523,,
523,,
521,,
521,,
521,,
520,,
521,,
521,,
522,,
523,,
526,,
528,,
531,,
533,,
536,,
540,,
543,,
545,,
547,,
548,,
550,,
550,,
551,,
553,,
556,,
558,,
559,,
559,,
558,,
558,,
558,,
558,,
559,,
559,,
559,,
560,,
562,,
566,,
569,,
572,,
576,,
581,,
585,,
589,,
594,,
600,,
606,,
609,,
612,,
613,,
615,,
616,,
616,,
614,,
612,,
611,,
611,,
610,,
609,,
608,,
607,,
606,,
603,,
601,,
599,,
595,,
591,,
585,,
580,,
576,,
572,,
568,,
563,,
558,,
553,,
549,,
543,,
537,,
532,,
527,,
523,,
518,,
515,,
511,,
506,,
503,,
499,,
496,,
493,,
490,,
487,,
485,,
483,,
480,,
478,,
475,,
473,,
472,,
471,,
470,,
470,,
469,,
469,,
469,,
468,,
468,,
469,,
470,,
471,,
470,,
471,,
471,,
470,,
471,,
471,,
471,,
472,,
472,,
472,,
472,,
473,,
473,,
475,,
475,,
476,,
476,,
477,,
478,,
479,,
479,,
480,,
481,,
483,,
483,,
483,,
485,,
486,,
487,,
487,,
487,,
487,,
487,,
487,,
488,,
488,,
488,,
488,,
487,,
486,,
484,,
481,,
478,,
474,,
470,,
464,,
460,,
456,,
453,,
450,,
450,,
451,,
455,,
459,,
462,,
468,,
475,,
484,,
497,,
511,,
526,,
543,,
562,,
582,,
599,,
615,,
634,,
653,,
674,,
695,,
717,,
741,,
768,,
797,,
829,,
858,,
880,,
896,,
905,,
903,,
885,,
850,,
800,,
743,,
685,,
627,,
576,,
531,,
491,,
456,,
428,,
405,,
385,,
368,,
358,,
350,,
347,,
345,,
345,,
345,,
345,,
345,,
348,,
352,,
358,,
365,,
374,,
383,,
393,,
404,,
415,,
425,,
435,,
445,,
455,,
464,,
472,,
479,,
485,,
490,,
495,,
499,,
503,,
505,,
508,,
511,,
513,,
515,,
516,,
518,,
518,,
519,,
519,,
522,,
524,,
525,,
527,,
527,,
528,,
529,,
531,,
532,,
534,,
535,,
534,,
535,,
536,,
537,,
539,,
539,,
539,,
540,,
540,,
540,,
539,,
539,,
540,,
540,,
542,,
542,,
543,,
543,,
544,,
545,,
546,,
546,,
546,,
547,,
547,,
547,,
549,,
550,,
551,,
551,,
551,,
551,,
552,,
553,,
553,,
552,,
552,,
552,,
552,,
552,,
552,,
552,,
553,,
553,,
555,,
556,,
556,,
557,,
557,,
557,,
559,,
559,,
559,,
560,,
559,,
560,,
560,,
561,,
560,,
560,,
560,,
560,,
560,,
560,,
560,,
560,,
560,,
561,,
560,,
560,,
560,,
560,,
561,,
561,,
562,,
563,,
562,,
562,,
561,,
562,,
562,,
561,,
562,,
563,,
563,,
563,,
563,,
564,,
563,,
563,,
563,,
562,,
563,,
562,,
562,,
562,,
561,,
561,,
561,,
561,,
560,,
560,,
560,,
559,,
559,,
558,,
558,,
558,,
558,,
558,,
557,,
556,,
556,,
555,,
555,,
554,,
553,,
554,,
553,,
553,,
552,,
552,,
552,,
551,,
551,,
550,,
550,,
550,,
550,,
550,,
550,,
548,,
549,,
549,,
550,,
550,,
550,,
550,,
551,,
551,,
551,,
551,,
551,,
551,,
550,,
550,,
549,,
549,,
549,,
549,,
548,,
547,,
547,,
547,,
547,,
545,,
545,,
545,,
543,,
543,,
542,,
541,,
542,,
540,,
540,,
539,,
539,,
536,,
534,,
531,,
530,,
529,,
529,,
528,,
527,,
526,,
525,,
524,,
522,,
520,,
518,,
515,,
514,,
513,,
511,,
509,,
507,,
506,,
504,,
504,,
502,,
502,,
500,,
499,,
498,,
496,,
496,,
495,,
495,,
494,,
494,,
493,,
492,,
491,,
491,,
490,,
489,,
489,,
489,,
489,,
489,,
488,,
488,,
489,,
489,,
489,,
488,,
489,,
490,,
490,,
491,,
491,,
493,,
493,,
494,,
493,,
492,,
492,,
494,,
495,,
496,,
496,,
496,,
496,,
497,,
497,,
497,,
498,,
499,,
500,,
501,,
501,,
502,,
502,,
502,,
502,,
503,,
504,,
504,,
505,,
506,,
507,,
507,,
507,,
507,,
507,,
507,,
508,,
508,,
507,,
507,,
507,,
508,,
508,,
509,,
509,,
509,,
511,,
512,,
512,,
512,,
513,,
512,,
511,,
510,,
510,,
509,,
508,,
508,,
508,,
509,,
510,,
511,,
511,,
512,,
512,,
513,,
514,,
513,,
513,,
514,,
514,,
513,,
513,,
513,,
513,,
512,,
512,,
512,,
511,,
511,,
511,,
511,,
511,,
511,,
510,,
509,,
509,,
508,,
508,,
508,,
508,,
508,,
508,,
508,,
508,,
508,,
509,,
508,,
509,,
509,,
507,,
508,,
508,,
508,,
507,,
505,,
504,,
504,,
504,,
503,,
504,,
505,,
504,,
504,,
504,,
503,,
503,,
503,,
503,,
503,,
504,,
505,,
508,,
510,,
511,,
512,,
515,,
519,,
523,,
525,,
527,,
529,,
532,,
533,,
534,,
536,,
538,,
540,,
542,,
542,,
542,,
542,,
541,,
541,,
541,,
540,,
540,,
540,,
542,,
544,,
547,,
551,,
553,,
558,,
562,,
566,,
570,,
575,,
581,,
585,,
587,,
588,,
588,,
587,,
587,,
587,,
586,,
584,,
583,,
583,,
583,,
582,,
581,,
580,,
576,,
572,,
569,,
565,,
561,,
556,,
549,,
542,,
536,,
531,,
526,,
520,,
515,,
509,,
503,,
496,,
490,,
485,,
480,,
476,,
471,,
466,,
461,,
455,,
450,,
447,,
443,,
440,,
437,,
433,,
430,,
427,,
423,,
420,,
418,,
416,,
414,,
413,,
412,,
412,,
411,,
410,,
411,,
411,,
412,,
413,,
413,,
413,,
412,,
413,,
413,,
412,,
414,,
415,,
415,,
416,,
415,,
417,,
418,,
419,,
421,,
422,,
423,,
423,,
424,,
427,,
428,,
429,,
431,,
431,,
432,,
432,,
434,,
435,,
436,,
437,,
438,,
440,,
441,,
442,,
442,,
443,,
444,,
444,,
445,,
446,,
445,,
444,,
441,,
438,,
434,,
429,,
424,,
418,,
414,,
411,,
409,,
409,,
410,,
413,,
417,,
420,,
425,,
432,,
441,,
454,,
471,,
486,,
503,,
522,,
542,,
561,,
581,,
600,,
621,,
643,,
665,,
689,,
712,,
739,,
768,,
800,,
830,,
854,,
872,,
884,,
888,,
878,,
848,,
803,,
748,,
689,,
628,,
572,,
523,,
479,,
440,,
408,,
380,,
357,,
338,,
323,,
315,,
310,,
307,,
307,,
306,,
305,,
306,,
308,,
312,,
318,,
327,,
336,,
347,,
356,,
367,,
376,,
387,,
398,,
408,,
417,,
427,,
434,,
440,,
446,,
451,,
457,,
461,,
465,,
468,,
470,,
472,,
474,,
476,,
477,,
479,,
481,,
481,,
483,,
483,,
484,,
484,,
485,,
487,,
488,,
489,,
490,,
490,,
490,,
491,,
492,,
493,,
494,,
495,,
495,,
496,,
498,,
499,,
501,,
502,,
504,,
504,,
505,,
506,,
508,,
510,,
510,,
510,,
511,,
511,,
512,,
513,,
513,,
514,,
515,,
516,,
517,,
518,,
519,,
520,,
521,,
521,,
521,,
522,,
522,,
521,,
523,,
524,,
525,,
526,,
526,,
527,,
527,,
527,,
528,,
529,,
529,,
530,,
530,,
531,,
531,,
532,,
532,,
532,,
532,,
533,,
535,,
536,,
536,,
537,,
537,,
539,,
537,,
538,,
538,,
538,,
539,,
539,,
540,,
540,,
540,,
540,,
541,,
542,,
543,,
543,,
544,,
545,,
544,,
545,,
545,,
545,,
544,,
545,,
545,,
545,,
545,,
545,,
545,,
545,,
545,,
546,,
546,,
546,,
546,,
546,,
546,,
546,,
546,,
546,,
546,,
546,,
546,,
547,,
547,,
546,,
547,,
547,,
548,,
548,,
548,,
549,,
550,,
551,,
552,,
551,,
551,,
552,,
551,,
550,,
549,,
549,,
547,,
546,,
546,,
547,,
547,,
547,,
548,,
548,,
547,,
548,,
547,,
548,,
548,,
548,,
548,,
548,,
549,,
549,,
549,,
549,,
549,,
550,,
550,,
550,,
550,,
551,,
551,,
550,,
549,,
550,,
549,,
550,,
551,,
551,,
550,,
549,,
549,,
547,,
546,,
546,,
544,,
543,,
543,,
543,,
542,,
540,,
539,,
537,,
537,,
536,,
536,,
536,,
536,,
535,,
535,,
534,,
533,,
532,,
532,,
531,,
528,,
527,,
525,,
524,,
523,,
521,,
520,,
519,,
517,,
516,,
515,,
514,,
513,,
512,,
512,,
510,,
509,,
508,,
508,,
507,,
507,,
506,,
506,,
505,,
505,,
505,,
505,,
505,,
506,,
506,,
505,,
506,,
507,,
506,,
507,,
507,,
507,,
507,,
508,,
508,,
508,,
508,,
507,,
507,,
507,,
507,,
508,,
509,,
510,,
509,,
510,,
511,,
512,,
512,,
513,,
515,,
516,,
517,,
518,,
518,,
519,,
519,,
520,,
521,,
520,,
519,,
519,,
519,,
519,,
519,,
519,,
519,,
519,,
519,,
520,,
520,,
521,,
522,,
522,,
524,,
523,,
523,,
523,,
522,,
524,,
524,,
524,,
524,,
524,,
523,,
524,,
524,,
523,,
524,,
524,,
524,,
524,,
524,,
525,,
526,,
526,,
525,,
526,,
526,,
526,,
526,,
526,,
526,,
525,,
525,,
525,,
526,,
526,,
526,,
525,,
525,,
526,,
526,,
526,,
525,,
525,,
524,,
523,,
523,,
523,,
521,,
521,,
521,,
520,,
519,,
518,,
518,,
518,,
516,,
516,,
516,,
516,,
515,,
513,,
513,,
512,,
512,,
512,,
512,,
511,,
510,,
509,,
509,,
509,,
511,,
512,,
511,,
511,,
512,,
512,,
512,,
512,,
513,,
513,,
514,,
513,,
513,,
513,,
512,,
513,,
514,,
514,,
514,,
515,,
517,,
519,,
521,,
524,,
528,,
530,,
532,,
535,,
536,,
537,,
539,,
541,,
542,,
543,,
544,,
544,,
544,,
543,,
542,,
542,,
541,,
540,,
540,,
541,,
542,,
544,,
547,,
551,,
556,,
560,,
563,,
567,,
571,,
576,,
580,,
586,,
589,,
591,,
593,,
592,,
592,,
591,,
590,,
591,,
591,,
591,,
591,,
591,,
591,,
590,,
588,,
587,,
584,,
580,,
576,,
572,,
567,,
562,,
556,,
551,,
546,,
543,,
537,,
532,,
526,,
521,,
516,,
512,,
508,,
502,,
499,,
496,,
493,,
488,,
484,,
480,,
478,,
476,,
475,,
474,,
472,,
470,,
467,,
465,,
463,,
461,,
461,,
460,,
459,,
458,,
459,,
459,,
460,,
459,,
458,,
458,,
459,,
458,,
458,,
458,,
459,,
459,,
459,,
460,,
460,,
461,,
460,,
460,,
461,,
462,,
463,,
463,,
464,,
465,,
465,,
466,,
467,,
467,,
467,,
468,,
468,,
468,,
468,,
470,,
470,,
471,,
471,,
472,,
471,,
472,,
472,,
471,,
471,,
470,,
470,,
469,,
467,,
465,,
461,,
456,,
452,,
447,,
442,,
438,,
435,,
433,,
432,,
432,,
435,,
438,,
442,,
448,,
456,,
466,,
480,,
496,,
512,,
529,,
548,,
567,,
585,,
601,,
618,,
636,,
656,,
679,,
702,,
727,,
753,,
782,,
813,,
841,,
864,,
878,,
885,,
881,,
863,,
828,,
778,,
721,,
664,,
606,,
556,,
512,,
476,,
443,,
414,,
390,,
369,,
353,,
340,,
331,,
324,,
321,,
319,,
319,,
319,,
321,,
321,,
323,,
327,,
332,,
338,,
346,,
354,,
363,,
372,,
382,,
391,,
401,,
412,,
422,,
433,,
441,,
449,,
455,,
460,,
465,,
470,,
473,,
477,,
480,,
482,,
483,,
484,,
486,,
487,,
487,,
487,,
487,,
487,,
488,,
489,,
490,,
489,,
491,,
492,,
492,,
494,,
494,,
495,,
495,,
495,,
496,,
496,,
496,,
497,,
499,,
499,,
500,,
500,,
500,,
501,,
502,,
503,,
504,,
505,,
506,,
506,,
508,,
509,,
509,,
510,,
511,,
511,,
512,,
511,,
511,,
511,,
512,,
512,,
511,,
512,,
513,,
513,,
514,,
515,,
515,,
516,,
517,,
517,,
518,,
519,,
519,,
519,,
519,,
519,,
519,,
519,,
521,,
523,,
523,,
523,,
523,,
524,,
524,,
525,,
525,,
527,,
527,,
527,,
528,,
527,,
527,,
527,,
528,,
527,,
528,,
527,,
527,,
528,,
528,,
528,,
528,,
527,,
528,,
529,,
529,,
530,,
531,,
531,,
531,,
531,,
532,,
532,,
533,,
533,,
533,,
533,,
533,,
533,,
533,,
533,,
533,,
532,,
532,,
533,,
534,,
534,,
534,,
535,,
535,,
536,,
536,,
535,,
534,,
533,,
532,,
531,,
530,,
530,,
528,,
528,,
529,,
529,,
529,,
529,,
531,,
532,,
531,,
531,,
531,,
531,,
531,,
530,,
529,,
529,,
528,,
529,,
529,,
530,,
530,,
529,,
528,,
527,,
527,,
527,,
527,,
528,,
529,,
530,,
530,,
532,,
532,,
532,,
534,,
535,,
536,,
536,,
537,,
538,,
538,,
537,,
537,,
537,,
537,,
538,,
539,,
539,,
539,,
539,,
538,,
536,,
535,,
533,,
533,,
531,,
531,,
531,,
530,,
528,,
527,,
525,,
524,,
523,,
522,,
521,,
519,,
517,,
517,,
517,,
516,,
515,,
513,,
512,,
511,,
511,,
510,,
508,,
506,,
505,,
505,,
505,,
503,,
502,,
502,,
501,,
500,,
500,,
500,,
500,,
499,,
497,,
497,,
497,,
497,,
497,,
496,,
495,,
494,,
494,,
493,,
493,,
494,,
493,,
494,,
495,,
496,,
496,,
496,,
498,,
499,,
499,,
499,,
499,,
500,,
500,,
499,,
499,,
499,,
500,,
499,,
498,,
498,,
497,,
498,,
499,,
499,,
500,,
500,,
501,,
501,,
501,,
500,,
500,,
500,,
501,,
502,,
502,,
503,,
504,,
504,,
506,,
507,,
507,,
507,,
507,,
508,,
509,,
510,,
510,,
509,,
510,,
510,,
510,,
509,,
508,,
508,,
508,,
507,,
508,,
508,,
509,,
510,,
511,,
513,,
514,,
515,,
516,,
516,,
516,,
515,,
515,,
516,,
516,,
516,,
515,,
515,,
514,,
513,,
512,,
512,,
512,,
512,,
511,,
511,,
511,,
512,,
512,,
512,,
513,,
513,,
515,,
514,,
514,,
515,,
513,,
513,,
512,,
512,,
511,,
510,,
509,,
509,,
507,,
507,,
507,,
507,,
505,,
505,,
505,,
505,,
505,,
505,,
505,,
506,,
505,,
506,,
506,,
506,,
506,,
507,,
508,,
507,,
508,,
509,,
510,,
513,,
515,,
519,,
523,,
525,,
527,,
529,,
530,,
531,,
531,,
532,,
534,,
535,,
536,,
536,,
534,,
533,,
532,,
533,,
532,,
532,,
533,,
536,,
540,,
543,,
546,,
550,,
553,,
557,,
561,,
565,,
571,,
575,,
579,,
582,,
584,,
585,,
585,,
587,,
587,,
586,,
586,,
586,,
587,,
587,,
587,,
587,,
585,,
584,,
581,,
578,,
574,,
569,,
566,,
562,,
558,,
554,,
550,,
546,,
541,,
536,,
531,,
525,,
519,,
513,,
509,,
506,,
502,,
500,,
497,,
493,,
489,,
485,,
481,,
478,,
476,,
474,,
472,,
471,,
470,,
468,,
465,,
463,,
462,,
461,,
459,,
459,,
459,,
459,,
459,,
459,,
459,,
459,,
459,,
458,,
458,,
458,,
457,,
457,,
457,,
457,,
457,,
457,,
457,,
457,,
459,,
460,,
461,,
462,,
462,,
463,,
463,,
464,,
465,,
465,,
465,,
466,,
466,,
467,,
467,,
468,,
468,,
468,,
468,,
468,,
469,,
469,,
469,,
469,,
469,,
469,,
470,,
471,,
470,,
469,,
468,,
467,,
463,,
459,,
455,,
451,,
447,,
443,,
440,,
436,,
435,,
436,,
439,,
441,,
444,,
448,,
455,,
463,,
475,,
487,,
501,,
518,,
536,,
555,,
573,,
591,,
608,,
628,,
650,,
672,,
695,,
720,,
747,,
776,,
807,,
837,,
862,,
880,,
892,,
892,,
880,,
851,,
807,,
752,,
694,,
638,,
588,,
547,,
511,,
481,,
455,,
432,,
412,,
396,,
381,,
368,,
356,,
345,,
339,,
335,,
333,,
332,,
330,,
329,,
329,,
332,,
333,,
335,,
339,,
345,,
353,,
361,,
369,,
378,,
387,,
397,,
407,,
415,,
424,,
432,,
439,,
444,,
449,,
454,,
458,,
462,,
465,,
467,,
469,,
471,,
475,,
476,,
477,,
479,,
480,,
480,,
481,,
481,,
482,,
483,,
483,,
484,,
486,,
487,,
488,,
489,,
489,,
490,,
492,,
492,,
493,,
493,,
494,,
495,,
496,,
497,,
497,,
497,,
499,,
499,,
500,,
500,,
501,,
502,,
503,,
504,,
504,,
505,,
505,,
505,,
505,,
506,,
507,,
508,,
508,,
509,,
509,,
510,,
511,,
511,,
512,,
514,,
515,,
516,,
516,,
517,,
518,,
519,,
519,,
519,,
519,,
520,,
520,,
521,,
521,,
521,,
521,,
520,,
521,,
521,,
521,,
520,,
521,,
522,,
522,,
524,,
525,,
525,,
526,,
527,,
527,,
527,,
528,,
528,,
528,,
528,,
528,,
528,,
528,,
528,,
527,,
528,,
528,,
528,,
529,,
529,,
528,,
528,,
528,,
529,,
528,,
528,,
527,,
527,,
526,,
526,,
526,,
526,,
526,,
526,,
527,,
526,,
524,,
525,,
524,,
525,,
526,,
526,,
526,,
526,,
527,,
528,,
528,,
529,,
529,,
529,,
529,,
528,,
528,,
528,,
527,,
526,,
526,,
526,,
525,,
525,,
525,,
524,,
525,,
525,,
524,,
524,,
524,,
524,,
523,,
525,,
525,,
525,,
526,,
526,,
527,,
527,,
527,,
529,,
530,,
531,,
532,,
533,,
534,,
533,,
533,,
534,,
535,,
536,,
535,,
535,,
535,,
535,,
536,,
537,,
538,,
538,,
539,,
540,,
540,,
540,,
540,,
540,,
540,,
539,,
540,,
538,,
536,,
535,,
533,,
531,,
530,,
528,,
528,,
527,,
526,,
524,,
522,,
523,,
521,,
519,,
519,,
517,,
516,,
514,,
513,,
512,,
511,,
510,,
509,,
508,,
506,,
504,,
503,,
503,,
502,,
501,,
501,,
501,,
500,,
500,,
500,,
500,,
499,,
498,,
497,,
496,,
496,,
496,,
495,,
495,,
495,,
495,,
494,,
492,,
492,,
493,,
493,,
494,,
493,,
493,,
494,,
494,,
494,,
493,,
494,,
496,,
496,,
496,,
497,,
497,,
498,,
499,,
499,,
500,,
502,,
504,,
505,,
505,,
504,,
504,,
505,,
506,,
507,,
507,,
506,,
505,,
506,,
507,,
507,,
508,,
507,,
507,,
508,,
508,,
508,,
508,,
508,,
508,,
508,,
508,,
509,,
509,,
510,,
511,,
510,,
511,,
512,,
513,,
513,,
512,,
511,,
512,,
511,,
511,,
511,,
511,,
511,,
511,,
510,,
510,,
510,,
510,,
510,,
509,,
510,,
510,,
509,,
508,,
508,,
508,,
509,,
508,,
508,,
508,,
509,,
510,,
510,,
510,,
511,,
512,,
511,,
511,,
511,,
511,,
510,,
510,,
510,,
511,,
510,,
509,,
508,,
506,,
505,,
505,,
504,,
504,,
503,,
502,,
500,,
501,,
500,,
499,,
499,,
498,,
499,,
500,,
502,,
504,,
507,,
509,,
511,,
513,,
517,,
519,,
522,,
523,,
524,,
524,,
526,,
527,,
528,,
528,,
530,,
531,,
532,,
532,,
533,,
533,,
532,,
531,,
531,,
530,,
531,,
533,,
536,,
539,,
543,,
547,,
550,,
554,,
558,,
562,,
567,,
572,,
577,,
580,,
582,,
584,,
585,,
587,,
587,,
586,,
585,,
583,,
582,,
583,,
583,,
583,,
581,,
579,,
577,,
575,,
573,,
568,,
563,,
558,,
552,,
548,,
543,,
540,,
535,,
531,,
527,,
522,,
518,,
512,,
507,,
503,,
499,,
495,,
490,,
486,,
481,,
477,,
474,,
470,,
467,,
464,,
460,,
457,,
454,,
452,,
450,,
448,,
446,,
444,,
443,,
443,,
442,,
443,,
444,,
444,,
444,,
444,,
444,,
446,,
446,,
446,,
446,,
445,,
445,,
444,,
444,,
444,,
445,,
445,,
445,,
446,,
446,,
448,,
448,,
448,,
450,,
451,,
453,,
454,,
455,,
456,,
457,,
459,,
460,,
459,,
460,,
460,,
460,,
461,,
461,,
462,,
462,,
462,,
462,,
462,,
462,,
462,,
461,,
461,,
459,,
458,,
454,,
451,,
446,,
441,,
437,,
432,,
429,,
427,,
425,,
427,,
429,,
432,,
435,,
440,,
447,,
455,,
467,,
481,,
497,,
514,,
532,,
551,,
570,,
587,,
605,,
624,,
643,,
663,,
683,,
706,,
732,,
761,,
792,,
824,,
849,,
868,,
881,,
886,,
878,,
855,,
812,,
757,,
699,,
639,,
584,,
534,,
491,,
453,,
421,,
395,,
373,,
355,,
339,,
329,,
323,,
319,,
317,,
316,,
314,,
313,,
313,,
315,,
319,,
324,,
332,,
340,,
350,,
359,,
369,,
379,,
389,,
399,,
410,,
420,,
429,,
438,,
446,,
452,,
458,,
463,,
466,,
468,,
471,,
472,,
473,,
474,,
475,,
477,,
478,,
478,,
480,,
481,,
482,,
483,,
484,,
485,,
487,,
487,,
488,,
489,,
490,,
491,,
491,,
492,,
494,,
495,,
495,,
495,,
496,,
497,,
497,,
498,,
499,,
500,,
501,,
502,,
502,,
504,,
505,,
505,,
507,,
508,,
509,,
510,,
510,,
510,,
511,,
511,,
512,,
512,,
513,,
513,,
514,,
515,,
516,,
517,,
518,,
519,,
519,,
519,,
519,,
520,,
520,,
519,,
520,,
520,,
520,,
520,,
520,,
521,,
521,,
522,,
524,,
